ID,Größe
1,173
2,165
3,186
4,163
5,174
6,170
7,188
8,160
9,162
10,158
11,164
12,178
13,190
14,187
15,163
16,157
17,220
18,167
19,173
20,172
21,176
22,182
23,167
24,167
25,169
26,168
27,169
28,183
29,171
30,176
31,172
32,162
33,188
34,179
35,163
36,181
37,163
38,158
39,168
40,160
41,165
42,173
43,165
44,189
45,169
46,179
47,165
48,164
49,170
50,167
51,183
52,180
53,187
54,169
55,180
56,179
57,172
58,152
59,171
60,177
61,168
62,175
63,179
64,155
65,169
66,170
67,175
68,183
69,160
70,159
71,164
72,176
73,168
74,165
75,171
76,173
77,164
78,167
79,165
80,160
81,167
82,180
83,172
84,165
85,180
86,157
87,165
88,170
89,170
90,180
91,175
92,190
93,184
94,180
95,163
96,165
97,170
98,180
99,160
100,169
101,158
102,170
103,174
104,175
105,176
106,172
107,163
108,165
109,189
110,166
111,169
112,186
113,169
114,165
115,165
116,193
117,170
118,170
119,173
120,167
121,182
122,168
123,159
124,195
125,171
126,180
127,167
128,166
129,200
130,168
131,175
132,165
133,169
134,175
135,163
136,165
137,169
138,170
139,165
140,160
141,172
142,166
143,182
144,175
145,186
146,182
147,164
148,170
149,188
150,168
151,179
152,170
153,175
154,169
155,174
156,186
157,162
158,158
159,171
160,177
161,167
162,168
163,186
164,166
165,174
166,161
167,160
168,188
169,183
170,184
171,170
172,179
173,162
174,158
175,163
176,192
177,176
178,172
179,163
180,160
181,185
182,183
183,185
184,195
185,170
186,174
187,186
188,172
189,168
190,171
191,166
192,173
